Device,Auth_Sweep,Intra_Distance,Mean_Inter_Distance,Min_Inter_Distance,Max_Inter_Distance,Separation_Ratio
264,2,1.2419671951573148,68.29751778076374,7.628097782207151,171.1854633465828,54.991401944556806
264,3,1.6566843563711662,68.70031008399529,7.641712664495501,171.60576697201356,41.46855700369636
264,4,2.46253999352886,69.53097005728351,7.65727343341807,172.4790871333039,28.23546823915327
264,5,1.8734081156975086,68.92056474799125,7.562296854965353,171.86397183996814,36.78886826773568
265,2,1.4766152996521344,51.96284956294067,5.89855056157902,150.95559314159763,35.190512534495014
265,3,0.9072026629863045,51.42563663769785,6.099057824017612,150.09036596504984,56.68594038465117
265,4,0.6493852505904757,51.08198366418646,6.297395953806571,149.51194172295806,78.66206205194497
265,5,0.580406728991024,51.184377822314936,6.189221888513921,149.69485048876052,88.18708395993745
266,2,0.7060572220466683,43.43455530115784,11.508027125588407,126.27419492137015,61.5170461114786
266,3,2.124104353474647,43.212928600529246,10.820763339372125,124.52294029377296,20.344070349651176
266,4,1.6620474734357946,43.249392465253486,10.904922744785193,124.98002374192225,26.021755031840655
266,5,1.565954240331799,43.25372271692691,10.932109833959084,125.08451289920319,27.621319529457637
267,2,3.699217344137841,52.14595231994137,7.101126820111884,151.09879266234782,14.09648239825983
267,3,4.617707255455898,51.57848654585096,7.256978695238663,150.2250911884963,11.16971769338841
267,4,5.259894913222215,51.193503926592264,7.45530236854019,149.61543945330638,9.73279973722956
267,5,5.461502500653182,51.091507106272985,7.469572396569094,149.43816357428904,9.354844570081973
268,2,2.1372826617493232,49.903340828897406,6.708374224060852,146.77088076907634,23.34896618426823
268,3,1.8719275002011773,50.06208313103575,6.696814344338591,147.17094789346584,26.743601372499487
268,4,1.8703728305785683,49.91478660232254,6.63662987402738,146.90296986015863,26.687078383196713
268,5,1.729505512741407,49.76684548775101,6.549788073825326,146.66021439044255,28.775187377757845
269,2,0.3588289217373412,45.30227236764536,5.9464031105455115,138.26170780050654,126.25033368492738
269,3,0.5222047277807704,45.40258895007023,5.973485063480501,138.52336073754554,86.9440387366438
269,4,2.094421090385862,46.021627236446555,6.263113117648276,140.10022531438767,21.97343563238923
269,5,10.252350311563552,49.87709623103955,7.508764307200822,147.59112860591338,4.864942639165783
27,2,0.8252772748725413,46.18929371041517,6.4285582589243955,140.2363865042765,55.96821160241773
27,3,0.7540026467613765,46.23481193119791,6.4046999455944515,140.33248839176628,61.319163157577705
27,4,0.8260460927819675,46.16151810370766,6.456120832738699,140.1668700676959,55.88249608374686
27,5,0.8043147072532867,46.20186064995288,6.441546630419326,140.26449187996639,57.442515546316244
270,2,2.5593641192520864,53.01055986438994,7.009602154249347,151.60019207870818,20.71239463681982
270,3,3.1738344170133366,53.36516930004558,6.886947440153587,152.12399163766494,16.81409995614158
270,4,3.5311356030363785,53.6013093357882,6.926661432669239,152.48069654300045,15.179623557334043
270,5,3.586287275488917,53.64272616429312,6.949452783911027,152.5335634278166,14.957732578019062
271,2,2.8169662841052863,48.71184197755158,6.586669421182087,145.57859549917387,17.29230558401951
271,3,4.0507212086716535,49.32960649014094,6.7591666783429,146.73969724077696,12.177981111797548
271,4,4.372989712408089,49.49552489854926,6.828588723480417,147.0276563444136,11.318463577658122
271,5,4.484579443531838,49.55483687249045,6.876964441926811,147.13674286663777,11.050052158951818
272,2,2.029563030262627,45.409796832230235,7.368455456578819,138.06075628978624,22.37417411107081
272,3,2.2349322206039406,45.503657737743744,7.267816643948531,138.31350598161072,20.36019576550981
272,4,1.993243768585118,45.433658577079,7.336649146221438,138.10564300408768,22.793829367589737
272,5,1.4022703285251883,45.238759860522016,7.5210482232709355,137.55769989171324,32.26108305770843
273,2,2.000341888710426,46.716299498686354,7.681084414302887,138.251077922205,23.35415737119903
273,3,3.1237131585241946,47.19708044701063,7.470451958832095,139.33735830212726,15.109287537212962
273,4,4.047003944610886,47.607171880932995,7.318510772033009,140.28037087279301,11.76355951584692
273,5,4.935881504721567,48.00672355840353,7.393405040146655,141.1192625462059,9.726068872443667
274,2,2.695072989001169,45.76248344799447,13.692944700200998,93.73291067765766,16.980053402989334
274,3,4.0865116913831825,45.55663762666221,14.614447347170735,92.3535091330361,11.148050208994244
274,4,5.046486754873058,45.38622992471828,14.830798348526374,92.62839128924401,8.993629041224672
274,5,6.13101423468636,45.31007195988259,15.217778834539866,93.67827046949344,7.390306098073744
275,2,0.9384829251593033,46.062038590975654,7.909017480206212,139.25928073605658,49.08138109421971
275,3,1.5374226520084893,46.28613629370033,8.166508112785747,139.6686763891739,30.106318475384064
275,4,2.3587412318495806,46.66907776089672,8.213224991789176,140.64760827900298,19.78558602905577
275,5,2.2443822151701562,46.596858666982556,8.315842064049969,140.38325757283445,20.76155217431819
276,2,2.0491790066699496,45.48748973199538,5.443956978134526,138.24108351814957,22.197909192880346
276,3,1.4819741909459032,44.86760388613023,4.853067122264482,136.46498177528193,30.27556340555219
276,4,1.3338812523356198,44.83197044816717,4.858479378372507,136.32574123705552,33.61016584764569
276,5,1.2160317615184393,44.819689271981815,4.841195414946959,136.3275361735048,36.85733409417107
277,2,4.013647929927546,50.18674889012003,6.501529841875975,146.08963306282268,12.504023681515523
277,3,3.2167818023416443,49.73858270967087,6.5666936301074825,145.33932825482415,15.46221833226042
277,4,1.9364841056525872,49.013541810163815,6.871844845706833,144.03116183152918,25.31058293429195
277,5,3.531672324584092,49.87088831740075,6.68809111561079,145.7800755954299,14.121040570224306
278,2,6.031052674430621,46.520068473115685,7.563234564277398,139.1738850752611,7.713424323619144
278,3,7.2045348526091475,47.00562370885946,7.547472767412003,140.26669387410655,6.524449475956343
278,4,7.70559789984957,47.224605480925455,7.583205635848053,140.7644188941083,6.128610139462543
278,5,7.584017802002291,47.167458665842496,7.574178504704174,140.62507452499523,6.219323297368365
279,2,3.3308927066413516,53.660195134888646,7.9571988727499035,153.29069142982132,16.1098539339916
279,3,4.63486809217661,54.56859847774866,8.07492751880493,154.55341904659292,11.773495442539637
279,4,5.067718796232045,54.87459773909214,8.072353109799163,154.9499980397957,10.828264123812456
279,5,4.987895891766177,54.81539856678232,8.023396153557734,154.8802226689628,10.989683755704002
28,2,0.6210332693654187,54.34203459005863,8.56330751166415,153.83427117313238,87.50261281583195
28,3,0.6692588563638581,54.351108041544435,8.563007476759353,153.8353942043018,81.21088979640831
28,4,0.8107894362769795,54.24189004778148,8.53788173336635,153.6771563361227,66.9000938490898
28,5,0.7501710664255334,54.39874290410572,8.567781430498131,153.90032682342016,72.51511636960008
280,2,2.6872208046653565,60.20395952568508,8.043143732267497,161.91351206887933,22.4038006840098
280,3,3.198088176546777,60.63210488257555,7.875947209497431,162.4115944917081,18.958859589186225
280,4,4.087134638007683,61.35899317649188,7.648669393043126,163.27884338657552,15.012716355308228
280,5,4.882262185048428,62.02839785558749,7.4504195341057615,164.07897347347634,12.704847748344294
281,2,2.5938559040211735,64.31048791693506,6.782232983812421,166.7389397812554,24.793392558662415
281,3,0.7166588687781819,65.97154184679415,7.491034213165979,168.55493761571017,92.0543145426005
281,4,0.4284617959444005,66.29038300109538,7.666244071897202,168.89708271190452,154.71713483301141
281,5,0.5554139298696459,66.12705413453781,7.593013655302069,168.71787183285358,119.05904657354773
282,2,0.2707019928338116,69.85242687270781,9.736681721736696,171.93036723135987,258.0417807828018
282,3,2.255767105345999,71.74498237637056,10.306675036689555,173.98116494997143,31.805137103156152
282,4,3.2522672740560234,72.61449553542349,10.722061966277344,174.90018527537285,22.327345569477075
282,5,3.1748154247169857,72.52146835165594,10.651794885223637,174.7935692859914,22.842735221274605
283,2,1.396764516300778,54.96813944173585,7.953412910908996,155.36244464734764,39.353905691831024
283,3,1.7511234480073614,54.72498571874342,7.79280624049254,155.01772712776582,31.25135778891117
283,4,1.1168711712904482,55.16536879969536,8.02571578644138,155.66688135219954,49.39277664587651
283,5,0.7569130570324131,55.439985575447714,8.01002774097966,156.05087349155605,73.24485200501053
284,2,1.041668427567201,55.94692017809528,8.383978379202361,155.78312376185877,53.70895206228804
284,3,1.2632027670415071,55.654062936507586,8.618550101639762,155.3342064766165,44.0579010337933
284,4,0.9925410366423618,56.045588640324866,8.288738997322593,155.9122901406443,56.466771656366106
284,5,1.1724283793869652,55.75196542434301,8.52376906443762,155.49359289268443,47.552554961155785
285,2,1.6820102351957316,58.559369135782546,6.428658138330678,160.08116642504973,34.81510847097613
285,3,1.46631174110342,58.176930824039765,6.7911951401977575,159.61611009780205,39.67569023453628
285,4,1.2756946628566166,58.246072949225166,6.5659385002498905,159.70708854576827,45.6583179255557
285,5,1.1681160171175955,58.154286181793935,6.573285280698454,159.59814328586916,49.78468305523856
286,2,3.295186720285702,41.88638373699418,9.615569884735109,119.87555740788494,12.711383956490538
286,3,3.9094306366637257,41.933062239069685,9.660506286547513,120.441968723672,10.72613022943763
286,4,4.236512970128597,41.966252213391854,9.68910507707401,120.77882019840705,9.905847665340563
286,5,4.689446890312416,42.00368090067357,9.784911783893774,121.19066268598749,8.957065042761277
287,2,0.9215741265216942,49.11076491406219,8.5634229161996,144.2663600751349,53.290085916930565
287,3,1.240370018634264,49.22703883818043,8.527736299699768,144.57683791271683,39.68738175041436
287,4,1.6568908554957833,49.41492246354078,8.37664637657477,145.07423554739756,29.82388489947683
287,5,2.300224903177295,49.85491682091849,8.367063813572477,145.9991152559924,21.673931333981603
288,2,0.3662319819116492,52.83469277062892,9.507306426245297,149.84249188657913,144.26564018845986
288,3,0.6553094612820584,52.41580060458824,9.325993219225992,149.2027405537616,79.98633149928551
288,4,3.3080725088341776,50.94339875858857,8.58236534485331,146.79526362535952,15.399722487505175
288,5,3.0870945640586966,51.02716091552971,8.658244493282806,146.9285245178005,16.529186162393064
289,2,1.6604216159449792,47.346341922820095,6.238893361412923,142.27805788927807,28.51465024485835
289,3,2.3228233378955676,47.65653885375131,6.183099704224908,142.8866674340018,20.516643634104675
289,4,2.8257539938155904,47.900833748641375,6.233388748742518,143.37816108155087,16.95152291528608
289,5,2.5003326723653263,47.73634064662682,6.186602953445353,143.061365619292,19.091995630544663
29,2,0.9903829163994967,44.11605565940421,7.184943629579807,133.90581684774267,44.54444284473544
29,3,0.758456838301765,44.08094741874124,7.209345126813999,133.73268602649281,58.11925558776533
29,4,2.0988133838010663,44.40633708351974,6.938417555605026,134.90412136847826,21.15783004562279
29,5,0.8365979848414009,44.06462470903676,7.118243541572919,133.7020498072112,52.67120526315672
290,2,2.516884961075337,43.21295305535503,6.07061137607638,130.96020938229145,17.169220505493474
290,3,5.368659664541218,43.930978518053216,6.0355947486783785,133.67872101217026,8.182857767345324
290,4,5.66381230640912,44.00931806841259,6.080888200509078,133.9582749401949,7.770264198357949
290,5,6.523358419383977,44.25638335502258,6.074248618214838,134.76841338155901,6.784294291675439
291,2,1.0588242693328467,41.93786019631608,6.757617456908302,125.42938580206163,39.607951021618675
291,3,0.960220398689497,41.94105912628888,6.8159662784811665,125.43830629622214,43.67857498835062
291,4,1.0356708072448593,42.06415457934217,6.4044542004146585,126.10757826817547,40.61537109951909
291,5,1.296358399024634,42.150580659805605,6.1679240284380175,126.62123088635214,32.5146042686754
292,2,0.7641560749657765,43.05116099334076,6.746159112623633,129.4765145959037,56.338177291709776
292,3,2.3163058550648326,43.44396910313153,7.327052315317231,130.90266195811137,18.755713465292093
292,4,0.4830173765680483,42.89508057337756,6.460615533522966,128.84964477137302,88.80649385761693
292,5,0.8138216129030232,43.0535247278726,6.7043993762274505,129.43677675140412,52.90290097514766
293,2,0.2635140043979276,41.650648857278945,9.749930024100834,115.79234443939106,158.05857215010613
293,3,0.2552935996922512,41.645707298943314,9.747620453445851,115.78305743274767,163.12867113730724
293,4,0.22824222859036922,41.64400273075023,9.791249118805187,115.89813597279218,182.45528517396613
293,5,0.47223434081139537,41.65444201345716,9.710094213733774,116.35232094829233,88.20714109824135
294,2,0.9029785933598282,49.33124644724132,7.18565720961875,145.57644715680053,54.631689237915744
294,3,1.4494954645585463,49.03119449027079,6.9797584332509555,145.04200859621739,33.82638673308282
294,4,1.9917947119720358,48.74673463944333,6.834335778749785,144.52437346535308,24.473774381317856
294,5,1.829838218709205,48.843937735199056,6.910739950194231,144.71932456282792,26.69303601207102
295,2,0.7777681800927376,49.81451839779241,6.861060953595931,146.79912233407927,64.04802746156633
295,3,0.7671009665129016,49.80591654518014,6.886782286980217,146.77870516695387,64.92745814454385
295,4,0.856833297959243,49.857401689078394,6.908462226992153,146.86732293053277,58.18798268688448
295,5,0.5485888147609822,49.67854881590051,6.840083475296451,146.55543866487773,90.55698288703792
296,2,1.9844293073797556,44.54305910973337,5.79208574449793,134.9478072417373,22.44628151762448
296,3,2.379878303054042,44.67821030459039,5.848917406427437,135.38777869058825,18.77331713118386
296,4,2.9952976988383817,44.87475303559201,6.067939101010245,135.96297482576043,14.981733836732731
296,5,2.1787198563078722,44.620347143893014,5.854450751332721,135.21890384393595,20.480075402951215
297,2,0.6235357414342856,41.71387247636176,9.153875024850128,119.59360543852864,66.89892661392645
297,3,2.2074725317678423,41.91558980363183,9.251681347480382,121.8375518729571,18.98804583547117
297,4,2.9035100773617613,42.008272930773686,9.31913603065721,122.39922587759624,14.468099530160059
297,5,3.731826293092543,42.09545441121022,9.12667826849612,123.17975331782816,11.28012157916513
298,2,1.9160149342553987,45.1713560618607,5.1768569130226085,137.39978907266394,23.575680449306297
298,3,2.53784586824208,45.39578286479883,5.374997949419846,137.9680234357789,17.887525501053545
298,4,2.9193898156242355,45.535928901010685,5.515475631410484,138.31650377742173,15.597755565676815
298,5,3.106770459837295,45.609699151491476,5.582324862839026,138.50852154289106,14.680743104230713
299,2,2.5707206574539967,47.8293349931398,7.997999423941793,141.08533924962856,18.60541893900486
299,3,3.0698416096662497,48.06167757286209,8.101968751388796,141.54978768920856,15.656077259805771
299,4,3.8943147548488186,48.437830239147964,8.318287372416492,142.32750629582281,12.438088126918105
299,5,4.4878085161338905,48.70686896621976,8.47357135543931,142.8711482982173,10.853152197243858
3,2,0.6794759892850153,41.33910462021183,7.567474960806335,114.8919386733334,60.83968332025159
3,3,0.6428283852935517,41.32619619404947,7.564774090249927,114.96861676029059,64.28806894128813
3,4,0.5391102192142846,41.312707542459826,7.619454090475647,115.13561377349805,76.63128114387702
3,5,0.7288671767430857,41.314565240754675,7.549065677922249,114.93969545283404,56.683255869107214
30,2,1.0249499159715363,46.9057819263115,8.80042406768909,140.44957472997652,45.76397415888405
30,3,1.0624033885937805,46.92499132708493,8.823447692123075,140.4956012899877,44.168713493571126
30,4,0.5891799096131061,46.68881471778759,8.85827586024978,139.95090592108946,79.24373041845435
30,5,0.7283688332520657,46.783555818040114,8.796395835047873,140.14086341191384,64.23058351749098
300,2,2.450397368451294,43.781885004387696,7.741053780070468,133.2255224284886,17.867259159434308
300,3,2.1022648021473165,43.687528607173434,7.868649767640245,132.835893303491,20.781172930611763
300,4,2.193322121803686,43.71249965061643,7.884148449299561,132.8897524404273,19.9298128700636
300,5,1.992939488440589,43.66011106134751,7.8644203941640844,132.78216643138498,21.907394125867913
301,2,1.9142222287002724,50.71222657237412,7.755526338336808,148.01262942632678,26.492340098820996
301,3,1.35133984231633,50.39716751330723,7.79193812176538,147.49608012545653,37.29422130703946
301,4,1.8513359276405794,50.66290170010831,7.843675671095054,147.95138878066658,27.365590798542616
301,5,2.378834469069832,51.0243233001816,7.768124703950482,148.54398041346005,21.449295337325463
302,2,0.9058126444025564,52.84459571476651,8.173127752537443,151.29237894144075,58.3394319541948
302,3,1.2207215596678374,52.636844009364054,8.166796720512739,150.99305598681013,43.1194510830891
302,4,1.5328560144005068,52.442489413619185,8.198045012154187,150.70194306160062,34.212273415651815
302,5,1.56645289294979,52.41492431694728,8.184879886453214,150.67707184887362,33.4609002404379
303,2,1.877242470776777,49.132597210641315,7.7163148054411845,146.0663943896651,26.172749505599793
303,3,2.267127158017791,49.33024594567099,7.843968927357896,146.4228793593906,21.758923205354076
303,4,2.54486007395515,49.51716786467996,7.957515640980524,146.7615170310638,19.457717214740455
303,5,2.970722080445266,49.75991024528351,7.989562852298103,147.18426906832607,16.750106112357773
304,2,2.3719387021732907,43.24633113871162,6.260450063975799,128.716061274255,18.23248253285901
304,3,3.8270175559717954,43.60887397264892,6.460418254752667,130.1671327610138,11.395002301635715
304,4,3.971346360742958,43.64388220820887,6.490441586136046,130.30841918644063,10.989694207922737
304,5,4.546328821848619,43.796377388656296,6.665756881308431,130.8419516945758,9.633350117978136
305,2,0.642297228425297,47.87153438639714,6.381629048450589,142.98717734500505,74.53174561946194
305,3,0.9802743012728659,48.03564919507184,6.502033652247152,143.27541209925963,49.002252372296226
305,4,0.48520591319563844,47.786689673943926,6.259054149230919,142.84254992828437,98.4874408770892
305,5,1.0564919309294312,48.101460864191736,6.421377517326925,143.45346504174586,45.52941579646626
306,2,0.5301518349387558,44.378219936702784,6.90236723591897,134.0336476643566,83.7085079687489
306,3,0.6022024678179061,44.666040038916876,6.726309554369993,134.94777252694792,74.17113293981328
306,4,1.2113698337163001,44.85270669410173,6.6586358540820605,135.53883900456532,37.02643492964988
306,5,1.8858476701909002,45.06291107021846,6.645706834549338,136.17584513415753,23.895307952791207
307,2,1.1071364218489583,50.59163771116649,7.860461434412221,147.9708441462065,45.695937967352954
307,3,1.4083178877233757,50.399963575242246,7.861958402514294,147.65667625796456,35.78734862115762
307,4,1.1907681661257883,50.53543974318915,7.7763228671867255,148.0194047836612,42.43936036954584
307,5,1.372380359281254,50.46622502684207,7.833807504259529,147.89282400772487,36.77276807250773
308,2,0.3021144481604344,50.864452678935024,7.612042590056922,149.06436294153048,168.36153088682713
308,3,0.40722721371093434,50.98916142972254,7.6032053920605245,149.2638160575598,125.21059119052568
308,4,0.6164643176416672,51.13663631994712,7.624336448373066,149.4808986664164,82.95149293645967
308,5,0.8664882914073861,51.27710401695882,7.633931581108255,149.70075616715238,59.178068455941556
309,2,0.5951235235501402,63.85711490971244,10.174376189152124,135.63242332760444,107.30060451278115
309,3,0.6564642175875668,63.84339324537159,10.232746817300187,135.5933770903294,97.25342305397047
309,4,0.2656069036625408,64.27315038295686,10.1927182350347,136.21285803426616,241.98598408706053
309,5,0.40007569735484266,64.04837104200674,10.202981430520063,135.88257142025483,160.0906275101571
31,2,0.8851178152150956,41.28300085095847,6.94000076072533,121.23998959397186,46.64124896696792
31,3,0.7882745479171537,41.3013137600203,7.002629121161885,121.36692474772266,52.39457920492849
31,4,1.111870176582868,41.25351921572895,6.849202990945622,121.00353620903857,37.1028198377314
31,5,0.8583629205103837,41.274642132653995,6.941339842047813,121.27360123939594,48.08530362338928
32,2,1.7086159837612598,62.70305559528351,7.13417822093644,164.55982528096115,36.69815559741555
32,3,3.3738939246779527,61.64744745957741,7.525419800815645,163.18324181243057,18.271898480845937
32,4,3.3780799714768617,61.59002917752592,7.496812529583459,163.13306887119975,18.232259009628127
32,5,3.1244130840524975,61.50193167963489,7.31470633518986,163.15894290497425,19.684315046786676
33,2,0.6307996157389988,46.12398189344385,7.246507163224949,139.36330657677158,73.11986249105388
33,3,0.8489917599830055,46.015405469183165,7.275473959557919,139.1197795966728,54.20006070271361
33,4,10.176035275642425,42.96664683755312,6.94140225333627,130.1779236563492,4.222336659757423
33,5,5.9577670104556315,44.30372648816389,7.389330093314553,134.6619862446437,7.43629724627528
34,2,3.7782602067267694,41.54288970432021,6.483222726067893,123.46355243501185,10.995243133441502
34,3,4.10175400456958,41.49371031350985,6.3077324018848575,123.09633633326156,10.116089401295806
34,4,4.147898776647019,41.499917595820115,6.287537426693049,123.04969735397155,10.005045863080676
34,5,4.174051809816132,41.498553632302,6.271153033512958,123.02190102656311,9.942031250136713
35,2,0.48264036615264316,48.315415293386955,7.505248439734084,144.66321109968433,100.10645126404921
35,3,0.7054909539512126,48.12743240060593,7.431338541827215,144.2814709359315,68.21835411053418
35,4,0.7804685649232003,48.07585928417335,7.4001748263485485,144.19865576973316,61.59871240030915
35,5,0.809125107151065,48.05732061484547,7.377929091820227,144.16431834634218,59.39417723683529
36,2,2.5407220647900397,45.3322903818113,7.211598833437755,137.6978147112403,17.842286187700193
36,3,4.166372072241357,44.77906191389086,7.241221281792729,136.19782269852192,10.74773472699571
36,4,4.395126970333286,44.72005387258991,7.263928809925581,135.99360773143775,10.174917373877273
36,5,4.391002840781327,44.723310170891445,7.214904311809738,136.0059283625257,10.18521547143461
37,2,0.522175425826686,46.332261786164025,6.4738455536749955,140.3142659538355,88.72930170070669
37,3,0.47046754930428064,46.32658155397408,6.4820253159042585,140.27489803025753,98.46923690653833
37,4,0.4144729207183427,46.32715663943416,6.482352594883997,140.2578478966992,111.77366048765204
37,5,0.4362550719902286,46.318533307057514,6.485552923206725,140.24025622109434,106.17305154532268
38,2,0.4536309908209823,41.99735887933654,6.982202078247185,123.78076578868261,92.58044270195299
38,3,0.41095109153741155,41.99270952259029,7.002150988709501,123.75008008722766,102.18419993398514
38,4,2.622653933792684,41.66166924405573,6.723049066892579,121.28352520576315,15.885309361023731
38,5,2.4184071975794916,41.68262616861157,6.706235738892852,121.48955949731744,17.23556977417811
39,2,1.2993779572875537,41.91080759216286,9.49765924289535,118.33220064656771,32.25451612024137
39,3,1.218772004045072,41.914753285826144,9.49663642657437,118.40665833729835,34.3909712422032
39,4,1.0053489121385568,41.925082624990324,9.511924199568801,118.64216161432705,41.70202175758858
39,5,0.7840272108738844,41.952373017332306,9.554585876969972,118.87541589300726,53.50882201586289
4,2,0.942852859792023,44.417419007491276,9.934507075903515,95.90827645406632,47.109597298345165
4,3,0.6995508368105758,44.35765622955788,9.940666056947391,95.6710132261785,63.40876639889056
4,4,1.0962225454786543,44.455839935583384,9.957414334855612,96.04868116371205,40.55366286107131
4,5,1.1889786245916756,44.48072960155981,9.992209759562845,96.10720462561548,37.4108737595908
40,2,6.388901063690797,57.98330611568339,8.15512822107993,159.09475357099421,9.07563060484001
40,3,7.325326616822088,57.33711542560179,8.10766050808538,158.22815050150538,7.827243527361466
40,4,7.467011589613695,57.235403937228774,8.119281206623146,158.09490748069072,7.665101784519773
40,5,7.663754151949803,57.08915626988621,8.091243217793872,157.8993260206522,7.449241594065128
41,2,3.9781837925628607,51.89540888038505,7.018069048474065,117.69175865399176,13.045000295600351
41,3,7.177850649586116,53.476067208231704,7.458015050263428,120.69415744273269,7.450150434213019
41,4,7.269799408724989,53.528377441307974,7.483602510770814,120.7952844098833,7.363116140925939
41,5,7.386010686011614,53.585196490863595,7.5317854306705705,120.88889058500966,7.254957878655546
42,2,0.9804756949393223,42.01099642837487,8.642876444378087,115.82251305996232,42.84756492867384
42,3,0.9394024157963485,42.008678889156094,8.626664702426202,115.86201476072497,44.71851225372829
42,4,0.9537857950587484,42.01655088636582,8.638942148124176,115.85826258667777,44.05239694647983
42,5,0.6031474323124797,42.00906939509524,8.541049351977442,116.22649234274027,69.64975136764504
43,2,0.46960476875296264,54.24129496360846,10.122987869380388,119.50755622471944,115.50413755934605
43,3,0.6507118381139728,54.34009573557273,10.095672050525927,119.71064707740577,83.50869266184777
43,4,0.6983669038085496,54.36551689405969,10.08898440527045,119.76969815365119,77.84663880706618
43,5,0.6486746152283588,54.34106621811004,10.109949638788654,119.70876318045566,83.7724555650375
44,2,0.4153066217104603,41.514080167938246,7.029293176601457,118.14653554510566,99.96007045917017
44,3,0.5748164669218074,41.50667466102178,7.0445329853559455,118.02479314681214,72.20856799946594
44,4,1.832394360072557,41.63965435968606,6.323976242329104,119.82716240577697,22.724177196657326
44,5,0.6017984391769516,41.49746625472234,7.087201267061182,117.94266323953833,68.95575472398816
45,2,1.5657430392781844,47.39474829217759,7.650842900958644,101.94493053712539,30.269812351411563
45,3,2.4023165212105573,48.23659491241829,8.692420613028865,105.165250651343,20.07920034089399
45,4,1.8909928332111876,48.08217466057295,8.439357404588977,104.60495470367866,25.426946925363428
45,5,1.5604585573462282,47.96011449694482,8.238454265293154,104.15233886533196,30.734628589663558
46,2,3.180775971384196,76.89774574686247,8.725997263347985,152.76724353145156,24.17578169506878
46,3,3.359793826906426,77.04997415877905,8.723243961559476,152.93085514619693,22.932947049430815
46,4,3.7656904838054284,77.40658363363703,8.697134055107474,153.3129307339405,20.55574768053059
46,5,3.5653405369584283,77.22219583351529,8.690223482944567,153.1139176203024,21.65913601139535
47,2,0.6654082845310143,41.81178563910889,6.810883909710926,120.19355355495723,62.83628560503323
47,3,0.9738524291456202,41.786843144716805,6.69809555296325,119.86273412986205,42.90880370066868
47,4,1.3868264608995715,41.76331676920254,6.595285380431091,119.47419998006166,30.11430604011515
47,5,1.590128084296409,41.75991348220251,6.58731252083388,119.28256164567568,26.26198080015699
48,2,4.589794468155316,43.87580956994827,11.773824714599398,106.93104988952261,9.559427939261976
48,3,4.639854792919834,43.88845453500282,11.805740697689163,106.91690479176074,9.459014645756602
48,4,4.529581986958516,43.865747399486416,11.756182409167167,106.99621909441117,9.684281558196982
48,5,4.39544302244426,43.84005261876508,11.649730195947685,107.11074942010472,9.973978116691933
49,2,1.427007705091799,77.18046201940037,6.7755920208281575,153.13197683327238,54.08552539916392
49,3,2.8550197039722867,78.4819390880491,6.754104097027078,154.53265415124523,27.489105838381235
49,4,2.988738246884325,78.60722425587754,6.772774329782666,154.66542572253587,26.301140313914054
49,5,2.7432584200542216,78.34834698220072,6.737815403078813,154.38889046062175,28.560323053724158
5,2,1.017102121004227,46.86477967311347,6.30137671912551,106.0239357746864,46.07676873790632
5,3,0.991137225702747,46.84363923280079,6.377264583017461,105.92672313395727,47.26251577016698
5,4,1.1461647323573867,46.89994956729652,6.416062823705306,106.10253420300424,40.919030078376466
5,5,1.0355807652370965,46.8586968170108,6.380866879887458,105.97381882566575,45.248712546138655
50,2,2.1507358464190096,60.62951912740121,9.484738512973285,132.1040196586058,28.19012801895152
50,3,2.8592081308458868,61.10562263080678,9.423232736426678,132.75333175507708,21.37151953293225
50,4,2.4914373625239845,60.83828025329061,9.419264988984995,132.3924741666022,24.41894824418467
50,5,3.1119048431912546,61.30030540374901,9.427735738207607,133.0304923917361,19.69864385181495
51,2,2.3059284025689215,44.200929025712576,8.921547518043566,92.90188964362028,19.168387355299767
51,3,2.8286281175194325,44.310882937670726,8.87760731010855,92.46354139619429,15.665149655613863
51,4,3.0070685750137853,44.35098525639198,9.03312563865536,92.54475543333444,14.748910443021591
51,5,4.015570185359305,44.62949291885875,9.211156100384656,93.49886579702714,11.1141110097978
52,2,5.918752675928717,42.4668062422584,6.418008794199622,101.93122340760819,7.174958727912264
52,3,6.559406113044416,42.5744626751137,6.464333348375733,101.35383890014467,6.490597148046937
52,4,7.256254337755133,42.69690262000597,6.53721510563489,100.72068939864172,5.884151874198719
52,5,7.3675556605877786,42.71936794652431,6.573581714251985,100.63750564049577,5.798309487781066
53,2,1.560398999918977,41.978348824078196,6.812758086448868,103.33860155911373,26.9023170081721
53,3,1.8053316899247378,42.0208053306357,6.855870580629538,103.11334054401152,23.2759472026041
53,4,2.1442130661798378,42.067330671270895,6.918324145822889,102.78142722621347,19.619006682963935
53,5,2.229631660006477,42.08144152836266,6.9571399443886115,102.72070524682032,18.873718961948732
54,2,1.094857152609288,53.6678764052106,8.131673216668254,120.56592829251692,49.01815345237193
54,3,1.5875245534114857,53.88314265509203,7.980754622947608,121.0216603011163,33.94161192649562
54,4,1.567135125722563,53.88601320183266,7.978201973025137,121.0265953845773,34.38504566294935
54,5,1.721536830188823,53.96798604608767,7.898405119130198,121.19327433118762,31.34872561900465
55,2,0.5783229440523543,48.830033526352935,7.32520946713238,109.48128964577802,84.43384995217129
55,3,2.8447890409589505,49.63681421058121,7.0420577838574445,111.69433468592861,17.448328618197234
55,4,2.9750550747901636,49.69267346934255,6.996701414371087,111.82454789389837,16.70311038050829
